# x y z redshift ra dec radius x1 y1 z1 x2 y2 z2 x3 y3 z3 area edge
-128.67412416193616 -45.40653258349887 171.1265101457253 0.07409763635322361 199.43692090679778 51.43229130219296 25.7124085476354 -6.932546604867409 -2.8139273359311785 9.764828391434508 -29.72183924187255 14.517478546454603 -16.917543183954216 7.662343438267168 33.16289640265148 14.996426751627686 21557.82889760992 0.0
-121.69638434669184 -123.93285885220159 263.067387340583 0.10746437004543864 225.52166837955957 56.56474810161961 22.55289794937232 -3.6378661406784216 -3.529028989610591 7.728974382305766 -25.011774228319997 -15.920956365420318 -19.04198356205259 -20.575370542812987 28.398258396009606 3.282173293578809 20279.883879365127 5127.703389768718
-210.86347721506021 211.36597930557565 43.78344751093225 0.10276752954331439 134.93181140030538 8.34284406234328 31.861160617313555 -10.01448597170611 10.007452033045158 2.22078793945318 27.254322915341543 19.845228534764622 33.47364263688519 -20.298143170553022 -27.61277227446963 32.8973436432465 40767.307848052995 5605.904973420973
-141.07568186722136 104.2386963280113 52.397978278420155 0.0618220213489222 143.5398631357237 16.631945271689062 32.273287352634604 12.36984137612533 -9.304776820391446 -4.505550477555301 -26.105143586373426 -19.08019052585864 -32.266772163572696 -13.281276857160664 -32.03057382543661 29.685618559943457 33268.75670619749 0.0
-78.57258173814544 63.70191641062358 168.56107107961742 0.0664486028546373 140.96694321522259 59.03258113809526 20.762055801202955 -3.888550771151149 3.2091788611440624 8.300667561411373 27.710849928269266 6.9919603491402205 10.278281219697531 2.57712640021589 -27.772555540434052 11.944627860071236 16614.792638733044 3343.681593713295
-184.23034729218796 -28.266163266314656 183.46300656851403 0.08881036646463926 188.72277742517318 44.547165968240954 23.612325229075104 -6.8660243765053774 -1.0716310531396525 6.957972918851233 -22.766553874998394 21.265895630837672 -19.19043395270568 12.954625170267041 29.505373712267584 17.327697063242578 17207.896311055025 0.0
-301.2262866911068 41.370606336915856 69.89735360331947 0.10633069706681884 172.1798857850618 12.946490625326701 24.00193182623437 -9.310794545590316 1.0917319435802784 2.1771390863041034 8.169395035343374 -3.7416051111379347 36.813628059013716 -5.025142091839946 -37.48329109848877 -2.6945266720372363 18913.517392794543 2493.804575876573
-205.59386677630306 -75.26569787818215 117.31244634930978 0.08426761399641483 200.1071335955063 28.183538297893083 23.277886897089697 -8.193018491521139 -2.886588387166112 4.5862653761974395 -19.74190635813841 14.453118314410188 -26.170661861025586 -0.9428721357267931 31.057879290266374 17.86341132184264 16136.781040149546 0.0
-115.09107487141355 -159.66530071937075 148.88654235542063 0.08371697377690869 234.21491512766426 37.10576056253126 20.8496395207705 -3.8611320926394357 -5.38823826747473 4.864446228284804 -29.12218321626352 8.99556725347914 -13.151412002298775 -3.297526812442012 23.412533663935257 23.316142866418154 13171.208559159499 0.0
-81.15790332617325 -205.52656030840853 107.99652062937773 0.0834261618713427 248.45203030458856 26.046527806560466 23.303751365852 -3.8577658114392075 -8.954906376841976 4.988059649172503 -31.70826062367021 9.167853812196233 -8.064412625073784 -2.420428094228482 17.296608385434897 29.18009691436913 22097.87262949587 3064.011861752338
-200.77156639537378 109.46451426754649 194.94738489447582 0.1023284884949551 151.3999334017563 40.448024307075336 29.39438413760552 -8.329098293819568 4.3213352784023975 7.830428273016235 33.21809494356788 18.638043177201247 25.047869360130225 3.0849032887473666 -38.35206487016911 24.44650368634392 32986.111289230466 4242.244311859625
-63.85794461322844 54.52966853889884 62.95570872937441 0.035252563527473205 139.50527585322442 36.85967648722896 29.15866548464002 -10.790914233458972 9.131242291798657 10.720756431598613 28.88433432469225 7.717253019248222 22.500302919993636 -6.903639632810674 -31.0785618713504 19.521877647991673 30773.449125114363 353.36508091645334
-127.25470091775418 64.02810261553543 162.12933469139688 0.07305093745445462 153.29078144276514 48.69588093840451 20.510064563213703 -5.743197968029887 2.8308186447748085 7.012765544310072 23.400020591858784 12.805437822011374 13.994632781299096 5.291622163275718 -25.7776399651671 14.739214769736504 14289.088878432438 0.0
-116.75019688264719 1.566955101078012 242.37953337324805 0.0914084660295037 179.2310546266649 64.27863782384298 22.00439434028008 -3.652759258032997 -0.05807654163284704 7.691095301001959 -27.071222736809577 -18.71030121894017 -12.998316254491819 -16.9814222468351 30.015221845833867 -7.83839813266805 19159.560611262707 3640.5135970007505
-113.88846246064777 124.95777896454366 151.35398398904485 0.07686775761585404 132.34652877972846 41.83519775598279 23.433436429494478 -5.239768221362403 5.869973140909307 6.979302336012895 28.256051890953334 20.19486274018227 4.228482944188325 11.03487670723105 -20.84523641067592 25.816502204532224 17175.674691959204 0.0
-54.389019557214965 -218.07284394146558 101.58736105187982 0.08366643548665638 255.99570766798792 24.322753591532784 15.17939880880208 -1.4873634426264273 -5.894053495711345 2.660162992598209 -20.11959130068021 8.366092583259615 7.287167255738751 9.81232854282746 6.422969320644351 19.71752245436727 11888.158359704175 4310.788442417199
-73.7670019218003 -187.08677254580533 188.48737680179747 0.09369209143434284 248.4810301720911 43.145092575734054 19.19110936100605 -1.8230155530776342 -4.9245373911432795 4.798190571653478 -27.46906481740944 -4.313695572416469 -14.863829701210067 -13.194502507686217 22.3289980948802 17.90387469098941 15265.681549550627 3605.8292030862726
-118.8108033681411 53.14482625297949 193.85244064593832 0.0791310041391675 155.90072911770483 56.12204161677764 16.166950242392495 -3.06581251696545 1.2758423480515453 5.024459446700761 21.758534430781566 -4.51139677784154 14.42213217868232 -6.8172208322060905 -25.48764775994889 2.3122685194917074 7232.960045329283 0.0
-192.7832696526778 -3.938174557129151 236.5336032689118 0.10395663509946297 181.17027479891306 50.81289232678576 30.51086294684974 -8.77954278474 -0.05052195325501135 10.692279039830929 -26.576138599752948 -29.40972466919325 -21.960910461648776 -22.803375365406428 34.46639801146394 -18.56123462253061 35564.14932820247 5004.394303927758
-63.50070039645477 -256.3826407626237 121.47363120216741 0.09893144334290234 256.0889637031404 24.697785283676833 22.137932508203964 1.6279365445977343 7.473240476171027 -3.814438353025538 27.77583602832942 5.0358975086049576 21.720569047002915 -21.252464273192196 16.54342064758713 23.341653293246516 26817.9798703991 9496.037800436176
-94.57559285438099 -76.36176057124855 14.048537656647431 0.041150169544196404 218.91792968374912 6.592615371602331 21.218063682506756 -7.983274234686074 -7.175447798312602 1.3280368663288666 -19.91536711948007 20.781326253378374 -7.435422719654015 -2.379578492439148 7.928259545484766 28.5323290284425 16463.277954235076 2336.152403985512
-121.40106086328602 30.256808551270474 229.04330960009617 0.0886223845139628 166.00527679407446 61.354463539581786 19.657206684186445 -3.526160646243316 0.8877831427658046 6.572163681824209 20.91667916755741 22.507905156210196 8.18199831248841 18.73132164765703 -22.147964156966516 13.04170781812286 11988.892043005178 1016.9233998153608
-100.61033408675334 -224.58028844961746 188.01142424290364 0.10553047127172985 245.86796783821433 37.379983255412476 19.503522677730146 -2.410685034499318 -5.3673847896596 4.491245963868609 -29.826991415917387 6.203695779885862 -8.595801648904342 -2.4694331607116142 20.902022213275792 23.654053104883037 13890.87673628907 1749.2536647648951
-221.7090785482319 57.018834540432785 102.25559760880937 0.08507456549497534 165.5773049920587 24.069351158832188 27.903558289268197 -11.500731724329619 2.9388339427028436 5.049643871152023 18.573179806014856 17.593856044212696 32.06161484295283 -0.41758337053960537 -35.89271318264098 19.938081189229823 25904.369081438883 0.0
-264.6855258187703 46.301270767772486 53.813838995218866 0.0931419655628345 170.07768140828125 11.324876572559885 29.63364856780592 -13.056402374525792 2.100422170770486 2.5280362757099972 10.108190301434798 36.97348714544161 21.48571531378598 3.5941232628363333 -22.75674386501972 37.46982974967946 31301.545608636345 0.0
-79.22521065617644 -195.41479669302376 159.34452127817957 0.08976832299616545 247.9313460613381 37.07742228373039 31.677009461358278 -4.118169662202623 -10.942674018447827 8.404450690787456 -33.322189281804114 27.12122241508347 18.984258788795447 30.27274555164421 14.027093006890807 33.097012375612294 40090.25999863867 3874.843579839079
-193.5050591196322 59.95224334345785 44.3784088600986 0.07015291204837579 162.78583663793225 12.356395638074229 21.73168096341077 9.765902296870038 -2.944376494461486 -2.076829212511235 -9.082046644277277 -10.148358443584709 -28.31903161351047 -5.976470015072865 -28.337557701019545 12.071679465466596 16196.774459780723 0.0
-234.83513898276806 -171.2527953172857 42.84117270813804 0.09999586010174834 216.10128485848867 8.385011860544664 28.47107330888518 -9.761428993020175 -7.074298985361685 1.737032488936553 -20.964784152260066 21.12577744238233 -31.77613906602959 -15.437543940757145 28.445885587635125 29.096871168445976 30772.045407213234 1006.8049405441371
-285.3386257141816 -114.60890237372475 28.986698673073718 0.10524121936862604 201.88331844480336 5.385195495935624 25.828069583891388 -9.835121466487692 -3.87565506959018 0.8085675925446147 -14.36713434592625 32.476126278425774 -19.090856606460537 -4.50072298031362 18.800243939492777 35.36884708083611 26322.83276532289 4620.184352536109
-228.10063171403644 -100.94688215913463 170.64271357415245 0.10293068974718181 203.87198475727217 34.376188329399675 25.922964972389767 -8.157317840604371 -3.7298637258281624 6.0364638251146765 -26.347560435080016 16.574731492797323 -25.363182728962204 0.5039255453869541 33.82657733088821 21.582040143286623 25221.840967137046 2736.0512775130032
-108.84227958286307 102.83945945505862 73.74010743923239 0.056303785131408775 136.62434469293956 26.217871390837598 23.745747194647116 -7.344085038259652 7.035494072621576 5.236310515137613 25.806664730897225 21.06357886444 7.893660234455044 4.781009030812055 -16.85966542256102 29.358116290729928 16688.253611658714 0.0
-128.40635812207017 -224.75969755449904 112.5389720951715 0.09599218602131224 240.26045263649252 23.49744667297591 27.484289277440876 -5.415519343049541 -9.603299049512687 4.9511460288018245 -35.051818639727514 9.481577872860317 -19.94879034139316 -11.976344455220016 23.316787656782786 32.12588737244244 25193.58789167588 0.0
-114.66739680637511 210.14555789821878 168.77087597540432 0.09968952170628964 118.61939931686697 35.183467861186166 23.06859959055515 -3.603344708964406 6.507097005256924 5.393504909143993 33.558018096699335 9.509880334825187 10.946387200813884 -2.169569575351128 -23.987702181449336 27.490954486099607 18021.77418493891 2812.252564916128
-48.62755107037056 71.137478241047 42.47147419310459 0.03224930461180199 124.35539776092327 26.23790504152813 16.301301816565235 -4.024801960759824 6.139003029714301 3.7440843657295986 19.14026266021493 12.643785033707191 -0.15610437362030544 5.854789779503701 -8.611003923926855 20.412827569220283 10654.999391815534 2427.2553224744006
-288.88863159685735 -57.54422339328837 66.4330019667072 0.1028397939549308 191.26539571678828 12.709278537406304 24.74161075254348 -9.789287221848905 -1.8511026336315262 2.1296297435737213 -10.668420661872002 23.06146738369499 -28.99428468236434 -0.44758909121507867 30.096415069979432 24.102769592943027 21251.431199416587 1178.1684546222527
-101.88674934226653 15.290440082423729 193.04200944583957 0.07407946006831384 171.46514940743788 61.91088669203321 25.55819610129689 -5.665291706647459 0.8453543523828676 9.929591404742471 32.19452993205236 10.78048378754629 17.45067520604272 8.046664658196798 -36.49069424160134 7.697624870683006 23470.361129789606 3457.2719389524127
-229.96046469747316 -121.36441437014243 37.908696238153134 0.08923911306375158 207.82339314794604 8.294751406869448 27.09895521782527 -10.353672121417596 -5.470828338808601 1.7145840853570478 -18.90710654438749 28.81140037171485 -22.241986623255674 -6.104533302322433 22.186354869503546 33.928579639364294 24964.685698864552 14.2769815809055
-98.07374783565488 131.47302743697114 83.50572363825864 0.06216041653139056 126.72150209152782 26.98106103376639 24.82462049998763 6.604439198197325 -9.004696323008375 -5.850500313793607 -22.07420181951329 1.2805479582328971 -26.88978050060792 -19.826033706741477 -24.36194645768484 15.115304809532674 22717.632767963005 616.913249997818
-155.4110420022022 -141.10717064046355 238.07625566179203 0.10821990852285321 222.2382248361685 48.59710239370742 17.316680846003198 -3.1689647761569675 -2.79310416772415 4.836108382947773 -22.46186457923719 -3.925532545620152 -16.985822580355133 -10.34784659134545 25.306764941742074 7.835322592635687 10879.369795499362 2541.753124012983
-176.5238762585075 -31.685521966946602 133.97432550667864 0.07581487409066633 190.1760609074809 36.76046211252451 25.77958260017672 -8.958480138059308 -1.716216812989973 7.048445568857246 -21.973014333125324 -9.455555162054422 -30.22972840470028 -10.28374464646403 36.93369237161078 -4.077565480997747 21622.449537505978 0.0
-135.8890439087776 -39.50131979413257 106.11157655973616 0.05970623006178731 196.20851591350407 36.86371569799884 22.10045246908091 -7.794377214491901 -2.5107982540680043 6.153501760694426 -19.942903139444763 18.47668027582942 -17.721826934372324 6.7599989186244995 25.481675737737596 18.959826945948425 14557.298647030124 0.0
-160.31980448022153 -21.45824367362292 228.2129252586075 0.09511175094966509 187.6235297673483 54.67229526737691 19.375656721495346 -4.290332979568405 -0.5412282284224675 6.294173503653198 -21.269924567894126 -15.763553049513302 -15.853827143354538 -14.120334913454379 26.445700489792017 -7.3508902970992 11971.001531919346 0.0
-204.1418618954976 -218.43047842535196 33.01269533551936 0.10243232825322708 226.93662847069552 6.301060108635919 20.54866591806967 -4.87357641117797 -5.366745107464179 0.7444081390898252 -20.04591473497166 20.81810597297116 18.847417763896924 16.008473252994133 -10.558089271518408 28.68848762022639 13589.148477520548 1148.5651000933783
-132.72318626052228 -2.1109731961497813 225.2346042104504 0.08877865158577418 180.91121725448798 59.48741413441119 19.83147198283142 -3.9784884942728156 -0.03848830444741493 6.56233467658277 -23.58267500848043 16.060785427761672 -14.20306238247838 13.6692237515486 27.54246735463729 8.448656617255322 12824.63308245896 13.408396910997492
-221.40778932330764 65.69524501255773 24.79212885968557 0.07871148369167136 163.47353194678672 6.127186090415057 19.119363459078247 -7.508516309954117 2.1772605524448108 0.8411834269896302 8.167872884378477 20.36723792615682 20.190391924255092 -3.4105935895467407 -20.14669760457849 21.702891161420265 11004.124140480651 364.4902171346697
-102.60415689288598 132.84601137143267 30.62429103873187 0.05757110781031062 127.68084932441104 10.339535374637917 25.085208329587232 7.53718460545887 -9.565851756831448 -2.1707242002023657 -20.42689506167142 -9.839581634160018 -27.565592961537586 -19.6220261556533 -20.413837331041446 21.827235456303367 26571.141757024845 6090.527051523307
-108.00355777657097 208.35783087659135 200.1751836173016 0.1051025488916233 117.40024201744258 40.462425708154655 24.106834980840038 -3.4143836068033058 6.515906263563664 6.316237306589086 35.278918263622806 12.899198679406865 5.763841500538588 4.531643313072043 -25.02333976423497 28.264059166817397 22929.28184102719 6441.824772107049
-160.12554815437505 -155.32009457295516 69.54280761020712 0.07919116480319469 224.12723184054857 17.31433660532991 22.942865166755848 -6.827992032639189 -6.689392766265917 2.9621910999870593 -25.337270776429406 20.621896928891825 -11.834049075235049 -1.8056145500970417 15.568024836295923 30.994594158117337 16970.337231415495 0.0
-53.40130721646886 -175.14614642204344 80.77180237630972 0.06766471437868207 253.04376153214665 23.80323649466104 16.668921247702464 -1.8813139614730385 -5.705969050799767 2.753048687204876 -23.97799661703619 10.174460166530997 4.7020654139539895 8.300827736663893 8.652883399813767 23.606392540143425 14141.815337601916 4970.35645072029
-143.71605177889884 -71.49179161418493 268.31832877458174 0.106568247049241 206.44812583753674 59.1108852407064 23.15035169138185 -4.512175436954187 -2.3015023730995705 8.349358317460979 -29.881037657160547 15.335493261074378 -11.92113288588573 10.304499564272914 31.063315735479208 14.13138593642774 22074.50046167664 3454.1468598977663
-161.5639757121793 8.759065820939806 -0.45371801566576475 0.054560137138528045 176.8967916051642 -0.16066663106871118 14.280750183702844 -5.853305874223301 0.42680197093447 -0.029072153564647416 1.3892429256350263 19.747801490434004 10.20690881180794 -0.8403595944956298 -10.176097400167302 19.8025689025223 8384.0820371498 2353.857167371723
-216.17654539816766 101.13424072536138 15.84965010297594 0.0810942489431462 154.9283168193345 3.79942986834687 20.315549903980482 -7.64633975750857 3.494431941858102 0.5621328968352814 13.169131664340735 27.544901884776106 7.9018147851007585 -1.440223579339136 -8.053780459673137 30.474908999343054 13622.345600969238 2059.008670553976
-193.87267694388296 -67.91239560198682 230.3212586586264 0.10515829229046865 199.3050409866759 48.270269173418725 28.818950011931243 7.9782221742881045 2.829656300096054 -9.761342441242736 24.194423626793945 -34.17502279913125 9.86799910808743 23.680444054833952 24.39534734241878 26.42651804385737 36175.622043581585 5681.171523901981
-137.63869570495174 252.9412969088392 121.4293254892694 0.10651732887250895 118.55294251129322 22.864237378708026 18.54737557095715 -3.1317143398014067 5.682280767983967 2.7092780083737718 25.87396421761545 15.28748152991216 -2.1547797983342742 7.629121607581292 -9.006675202625294 27.708742548339536 15024.781374584989 3856.602256501378
-170.77179883523561 132.2387764909803 226.77107083282147 0.10674378627248868 142.24724760557575 46.3953399301152 15.959693888590786 -3.1403697122814243 2.474956008110032 4.291803881850284 22.139445182231125 4.928772856642079 13.357447982483894 -2.0301783453945257 -23.355428779723756 11.98287470949976 8613.621747371142 1641.6262442172456
-125.89337798888398 154.5232185468636 245.7964950948196 0.10788879131968002 129.17044228724382 50.961563054079875 17.734352409332704 -2.5856607668266607 3.2282264161715863 5.230072893408366 23.242573138120854 -6.929660882207764 15.768025700431314 -13.06341272482101 -24.33402862484973 8.56167804307604 12787.833502251777 2662.722557869436
-225.33005309743336 126.25913391314955 181.46623545654876 0.10761428115386522 150.73679254863043 35.090383833302575 16.71805647340031 -4.328746892387716 2.3331031810996863 3.54087737502686 16.37381225834446 -3.2936641160943805 22.187310893810945 -10.465524094912972 -25.413319617990567 3.950798194435481 9275.56445838511 1716.4152819821754
-62.56161978077405 108.31423546515379 105.87422343525031 0.055267399952395366 120.01045946901581 40.24548017182293 22.119560540072744 -3.9862637104529606 6.711812502444899 6.638159522057919 28.3044285140387 15.969882583915128 0.8499432143165487 9.781757482412369 -18.653219307867573 24.734201534687333 19301.088330184997 4225.132139107017
-151.53363885080475 171.68531107192769 155.44942125264956 0.09408893527958008 131.43240838537034 34.170071800702104 22.446299316697157 -4.931513167481324 5.678219290222947 5.028434205654025 29.628892289339873 15.217161192842363 11.874251863134354 1.0048946375342604 -22.934175708325682 26.883304925678466 15040.42543017322 0.0
-147.34230807365094 139.13734946829615 126.33772244750793 0.08096335216021013 136.64053889563712 31.93997047405933 22.127973871218924 -5.6516751724573755 5.580018598838022 4.947919913539507 25.663022313261433 21.866614411929834 4.653056506208037 8.78406131509217 -16.373405755405155 28.49855542396222 16135.066141021174 0.0
-97.0993540213344 -248.09055657896306 148.90223315893218 0.1039680680764713 248.6252840001226 29.201254158546835 17.67623323701074 -1.9114109058340119 -5.054277763818852 2.9426664026616853 -28.327451569307687 9.540929034830798 -2.012764475029562 2.909897704891562 14.174340152969052 26.23575081093662 10557.000053678114 960.8649363204603
-105.99211008130231 -92.173219385971 140.75211003337895 0.06722601823846619 221.01098518231842 45.05863175851794 21.127056446105964 5.047486503333114 4.230953229329919 -6.94677089213988 20.283913151801183 10.875994279225527 21.362242010064023 -17.317467382964953 25.958438023470027 3.2272914487076125 14784.56630931408 0.0
-145.63252734133937 -87.01705878683767 126.07164488222432 0.07151953075146962 210.85878797900105 36.61722243250519 27.26821763238618 -9.95318012164829 -5.858802227847241 8.112714907520386 -26.110532311022883 8.159633118933334 -26.141329614764686 -6.182013807966032 33.55577390378858 16.648674025787294 26737.611982978324 0.0
-78.21029137757283 -156.30555934743833 65.45595692440072 0.06304266911426128 243.41808599134038 20.53109803677106 18.573518493068146 -3.1001035798224357 -6.210413070861429 2.898849014284364 -23.07832896193295 15.592696488420238 8.724799299937295 13.211372839743968 5.297658412163406 25.478136639327815 11148.782780250536 802.2606945982454
-114.82672224715151 -249.91120067342626 77.97948414657796 0.09724556733096781 245.32263384175172 15.829739447372486 23.509652774175684 -3.7882222984738316 -8.210239136735256 2.629400443845248 -33.687879197428806 12.528615834753666 -9.414405921441261 -4.707974161951449 13.188464696104006 34.397802172799956 20952.79464831342 3519.9582587370037
-251.32437647561605 6.639341217179245 74.71487365660984 0.08906918260217483 178.48674537572612 16.55094618088593 27.461637967180824 -11.431632287035177 0.3358821428282792 3.1851933889034934 10.077916098062909 -14.821433375952227 37.73249256181673 -5.042607036144497 -39.02566945213825 -13.982574521059103 25706.22517513127 0.0
-194.04296861900193 244.6468630149995 19.553916188864644 0.10663903307877468 128.41988084178158 3.583247042032176 20.789872848097314 -5.3546492413545 6.836056622850923 0.6768379411318303 21.985820725798426 15.485878281693532 17.528594011557445 -12.56918541542091 -12.49967288568924 26.808326427764907 19593.87427814083 6431.288214543887
-270.20233079356507 26.276679865278478 -2.3247417700508826 0.09225712122962097 174.44555668372635 -0.4906295356776412 16.95893798711558 -6.416692621803905 0.559155525751753 -0.1269519924677068 2.126754290583103 20.187586123459134 -18.579686591786285 1.2145488898500123 18.543971747683276 20.287805821054402 10356.951523485624 2193.6910459568435
-180.7243857113862 -246.58398774606513 12.86884707330074 0.10424240875587247 233.76186045990065 2.41035792622322 26.872874689208004 -6.6217887092725345 -8.636148843675725 0.6270582960961159 -32.10189424588957 23.609366513404883 -13.83915594939235 -9.610554301616428 10.258263218731889 39.79347410859166 30648.068202947576 6922.372414629598
-210.68729386098832 -97.44068529532039 206.32583467430882 0.10583786894245412 204.82005113800432 41.632028233350944 23.177510346232978 -6.69567864007192 -3.0683046922219313 6.433636485813644 -24.940354184825665 19.17678210895032 -16.810459606015176 7.346208356111292 27.9346889192831 20.967921914734703 19304.06193869918 2841.4182481453786
-61.63310826467057 24.45132380877939 94.57507342535581 0.03882465596451882 158.36059184158833 54.965873692760674 21.24042551517884 6.196042283565793 -2.3272682090453474 -9.30780953121977 -18.569271259197322 15.180749916939245 -16.156934245778725 -15.714891510142712 -23.97611849427635 -4.466278966176046 17244.936223026325 2289.1925145781406
-44.38579357603382 -46.11128327255386 34.671912704289 0.024397210902991705 226.0923148339382 28.44553699850902 24.683336659553017 -9.594936044400995 -10.26524016198416 7.585390184901379 -24.110661407222146 11.585204417324478 -14.819982331924031 -4.052373637266591 20.5030241854079 22.620616375691814 20786.683376443252 1595.7324117387393
-122.76495475434176 -204.80593003690868 45.185463496831616 0.08241516216128082 239.06064678123516 10.71556611286902 29.73285634911751 -7.181587580065839 -11.54586928651038 2.8284721850731227 -35.77129462897554 23.883221582830185 6.667157416400925 10.396723118694123 3.833897624729867 42.04766767134256 34542.53020938322 3724.7452863511494
-191.72091585114978 20.65530841240297 152.96422103235312 0.08348969798559269 173.85088081308564 38.42348863650274 17.899010425749687 -5.5883670279954645 0.6788165141650081 4.505601551862816 13.923966546060903 -14.870214531847735 19.510465301124768 -11.123469528571468 -23.810719299590495 -10.2092740217238 10782.37062409153 0.0
-190.5577781272705 -36.23754151763233 105.34757332390016 0.07473935163805619 190.76712652212177 28.50660737992904 24.6177212371971 -9.435346291326274 -1.7561920478280921 5.086596429660257 -17.818950479400286 1.6964921975667415 -32.46740811824096 -4.4516600224364975 36.52054497193564 4.351463121794849 18919.12804890668 0.0
-129.92729073568506 42.42459136762588 151.71105969735152 0.06906018569487452 161.91681221389678 47.98394236209205 21.48857941721484 -6.406224564384055 2.0527318835623256 7.488867939511531 22.92123403088151 -4.730331283563918 20.904184130989474 -7.7891903635797 -30.3840567730191 1.6652743174063442 15462.64821969906 0.0
-101.03689230482684 184.0369254687646 231.76586050106397 0.10658683916636495 118.76693445907442 47.8277881454777 16.550727845370904 -1.9891126318958041 3.6504120079362528 4.672876022728574 25.525161925123317 4.803985505861591 7.112513894706914 -0.5617793744753086 -21.323127001748546 16.418316264043895 10087.892739238003 2817.622507206122
-110.34593242133096 20.838978122045596 135.59224277551044 0.05942536778020873 169.30556609447748 50.368713203145525 26.331056416156592 -7.570160485399687 1.1341566243433838 9.517990142448276 26.21527510546764 21.78882554232619 18.254053249850347 15.278525485301174 -31.730429901946753 15.932793047792273 24170.48705914115 0.0
-221.14835619971768 106.43617971387201 70.77161629218872 0.08670030148634193 154.29901901916648 16.08540035212893 22.27841065787998 -8.122532547388444 3.72613762772196 2.496094806043636 15.397517561092226 30.556038926026996 4.4913482915018035 6.420801170092565 -8.079445890968978 32.95479547920335 15647.477553531326 0.0
-120.06773481424003 24.440789868409677 94.76598812035792 0.052208142763251746 168.49416544102817 37.71873150698579 27.38453809868156 11.031307033173574 -2.3015309456762023 -8.700084725308193 -18.7183353618212 -28.90083727003898 -16.0885252974654 15.03997461689086 -23.872474815071893 25.38524902687088 23995.71189254839 0.0
-117.60812644247522 108.48840903700979 229.12632874291614 0.09502257606093446 137.30980196301726 55.072482020204426 16.091643673876664 -2.2481489542275894 2.137835296348198 4.391838493215521 19.75639025885702 -11.639982550632418 15.779194465469132 -15.78348315117167 -22.737654820402437 2.988666343523155 7362.641650154267 0.0
-272.53762095899543 85.74577969465729 130.35346242156382 0.10704725304798686 162.53538314028177 24.524703726258153 17.32708266980134 -5.4054418452858775 1.7670568858831412 2.5853566091333784 14.443418467518322 15.401042566323376 19.671769873845474 0.8092990050735429 -22.997561808009316 17.41060343463688 10499.877643284977 1925.3144242262597
-142.11281595709588 -99.44749800654478 177.18761914117195 0.08411829178662032 214.98350315828552 45.610266317593904 17.38716732523697 -3.8944394780447715 -2.855900745027654 4.816837248481511 -21.074090905236627 16.558036671374516 -7.2212658483010745 8.671738700778231 19.010092722693436 18.282224407134738 9609.140097485744 0.0
-197.84175178577726 -70.0126299166344 200.40215312172933 0.09874238560030192 199.48795358724777 43.678764328178445 22.39629924109228 -6.119537508709723 -2.2065946870183963 6.202730893681038 -25.628952340242808 12.670863127304987 -20.777602334754544 3.645230944482014 31.850074629094188 14.926866010693448 16910.400228079994 309.64553049159355
-168.31981429206118 43.31223585255445 173.95767261317596 0.08341055607497888 165.56964936804332 45.02547056237304 16.79520916287369 -4.472026106000722 1.2746127957656856 4.532685145091613 19.55656685977232 6.507082050713679 17.465026791335507 1.1134895519422072 -25.668670011590045 8.316741266029915 8779.712266598026 0.0
-111.92774640272111 122.77373443309465 264.2019367884005 0.10636947810617002 132.35413879253025 57.837395125734524 21.201153639258724 -2.9394469105588863 3.145704561543755 6.777485090777124 32.02200102380289 3.675034414719571 12.1824538676558 -1.6700813497601916 -31.476957762500923 13.885400394483792 15909.600849250099 3612.3537304728015
-104.73618935997897 -175.92461616901008 177.5622925126285 0.09209257665466088 239.23267407455634 40.93348072531385 21.02307487423798 -3.3086300348882265 -5.563038741317447 5.442728991963416 -27.478112590431127 18.429415364315854 2.132871772583276 13.257619571420202 16.842040774120605 25.273623547583828 15662.620703745171 42.28927548993179
-93.89324951788055 -190.5132889599562 87.89888471572145 0.07788097816482256 243.76391347863532 22.482122025691545 20.04666337064446 -3.2911467189611234 -6.491170791582784 3.016043326752404 -28.92257969875259 13.37693066071715 -2.7706868861741367 2.8368547771221073 12.22394685591704 29.40416382425658 12372.228182061004 227.4674648536763
-181.8205185204508 187.3259631182941 166.60210745644596 0.10552987418112073 134.14555502692215 32.54552007028935 22.337391652498617 -5.037188631415353 5.306000397865624 4.545731116530513 26.74940498774037 5.301911067476843 23.452741425951213 -11.651853852760317 -27.838735179039766 19.583154368788716 16956.91177445759 1934.966441760204
-169.6636584813809 123.1795108772319 97.22344399440813 0.07830968450547798 144.01953328620647 24.87767120790828 22.803784408141652 -7.135532644891792 5.124398258889682 4.020671808750571 22.026540507093493 26.795350876554846 4.939734056635952 8.529999913136152 -12.813204369802854 31.46888406289511 16623.03865502893 0.0
-207.29941953807207 -56.43138043023135 161.8413212556914 0.09138867904686165 195.22814834372306 36.99071942561125 27.414865321126477 -8.926990398749009 -2.4136818141805456 6.879797330694816 -26.612072040808286 14.644941791543934 -29.39294171136689 2.587714743450831 38.671689145405345 16.925158094974723 26632.45518514472 0.0
-90.9766394058662 138.09726491583515 221.75683554729 0.09403936672238655 123.37635994766238 53.2869377857169 18.906111248215495 -2.467389530157598 3.7440768721153974 5.900764685138582 27.664912790457027 -0.8213175298375337 12.089143686696435 -6.75890580775357 -26.042396350964314 13.697865405530422 14727.508258472753 3202.138163642452
